Date,Week,D_Open,D_High,D_Low,D_Close,D_Adj_Close,D_Volume
2000-04-30,3774,-0.000166405742666,-0.000395142243911,-0.000172995626754,-0.000224016544248,-0.000224016544248,-4.27105263889402E-05
2000-05-07,3775,-0.000227943810604,-0.000517482019612,-0.000192501848731,-0.000212095863324,-0.000212095863324,-3.94980029423048E-05
2000-05-14,3776,-0.000214757683449,-0.000293451675357,-0.000125280733579,-0.000215728018071,-0.000215728018071,-3.98185228901329E-05
2000-05-21,3777,-0.000218775411517,-0.000545009091827,-0.000216686321771,-0.000238424014161,-0.000238424014161,-2.72791822396509E-05
2000-05-28,3778,-0.000243880713158,-0.000203142833946,-0.000138054289472,-4.36639375406303E-05,-4.36639375406303E-05,-5.1190481330738E-05
2000-06-04,3779,-2.84457768926717E-05,-0.000407244012269,-5.5287801541573E-05,-0.000225817496959,-0.000225817496959,-2.5934671214569E-05
2000-06-11,3780,-0.000229935944409,-0.000374570236826,-0.000178479873626,-0.00018310918414,-0.00018310918414,-1.93637257370638E-05
2000-06-18,3781,-0.0001826939079,-0.000377220239764,-0.000166986434832,-0.000230393395342,-0.000230393395342,-3.64561217796309E-05
2000-06-25,3782,-0.000234997599721,-0.000449078765485,-0.00016647569053,-0.000174175266126,-0.000174175266126,-1.54778065343401E-05
2000-07-02,3783,-0.000172811605062,-0.000346584941358,-0.000154285608485,-0.000156428161333,-0.000156428161333,-9.17497211637945E-05
2000-07-09,3784,-0.00015318054691,-0.000320563393037,-0.000117080892534,-0.000145415442848,-0.000145415442848,2.50490668037373E-06
2000-07-16,3785,-0.000140998767429,-0.000371249758803,-0.00015059058016,-0.000242255033094,-0.000242255033094,-3.60511246236157E-05
2000-07-23,3786,-0.000248118415946,-0.000478854679485,-0.000254072712151,-0.000291623702494,-0.000291623702494,-2.26828949493325E-05
2000-07-30,3787,-0.000302727842735,-0.000455697993184,-0.000154252239982,-0.000125037574853,-0.000125037574853,-4.21531302210748E-05
2000-08-06,3788,-0.000118457676006,-0.000314287335537,-0.00011081560744,-0.000180176699979,-0.000180176699979,-4.15633630749081E-05
2000-08-13,3789,-0.000179450124322,-0.000365554467667,-0.000138355679219,-0.000162078127422,-0.000162078127422,-4.3299494250227E-05
2000-08-20,3790,-0.000159430288158,-0.000351496076829,-0.000130065699228,-0.000170362169338,-0.000170362169338,-4.56260791707324E-05
2000-08-27,3791,-0.000168593726954,-0.000343687546381,-0.000145433804173,-0.000170877074583,-0.000170877074583,-2.86289682333417E-05
2000-09-03,3792,-0.00016916329224,-0.000418466361108,-0.000176703140378,-0.000238690975517,-0.000238690975517,-4.53064849557095E-05
2000-09-10,3793,-0.000244176013939,-0.000432324231919,-0.000206380330699,-0.000243073243295,-0.000243073243295,4.96291465025737E-06
2000-09-17,3794,-0.000249023483687,-0.000505927133325,-0.000219976922644,-0.000223711081534,-0.000223711081534,-3.08742098810923E-05
2000-09-24,3795,-0.000227605921333,-0.000409450371551,-0.00016504678251,-0.000215567892239,-0.000215567892239,-2.68925244233263E-05
2000-10-01,3796,-0.000218579359644,-0.000411924148021,-0.000196016726341,-0.00024206194964,-0.00024206194964,-3.54024321258797E-05
2000-10-08,3797,-0.00024792389324,-0.000526694247936,-0.000270631319814,-0.000255037277364,-0.000255037277364,-3.14476221389582E-05
2000-10-15,3798,-0.000262257566163,-0.000395161535578,-0.000194780027343,-0.000154983290438,-0.000154983290438,-2.56448608002622E-05
2000-10-22,3799,-0.000151582294975,-0.000369703645112,-0.000110565227452,-0.000225176700575,-0.000225176700575,-3.96254919109116E-05
2000-10-29,3800,-0.000229227123944,-0.000337168565683,-9.90053690752688E-05,-0.0001113649627,-0.0001113649627,-3.43350742703646E-05
2000-11-05,3801,-9.92832744070151E-05,-0.000375901157058,-0.000178773458867,-0.000302819838989,-0.000302819838989,-6.7175355584131E-05
2000-11-12,3802,-0.000319190658837,-0.000523241811217,-0.000221675170174,-0.000191575725458,-0.000191575725458,-1.89294952882122E-05
2000-11-19,3803,-0.00019205921942,-0.000479632785767,-0.000172241896565,-0.00024154872422,-0.00024154872422,-8.94442485751967E-05
2000-11-26,3804,-0.000247337128477,-0.000407887303198,-0.000205525334466,-0.00024294280907,-0.00024294280907,3.26095034511472E-06
2000-12-03,3805,-0.000248979597889,-0.000335058815254,-0.000135986137417,-9.46483089571767E-05,-9.46483089571767E-05,-1.38558784697825E-06
2000-12-10,3806,-8.47413380487798E-05,-0.000363697515405,-0.000169344946549,-0.00030110580462,-0.00030110580462,-2.83676639959927E-05
2000-12-17,3807,-0.000313216522461,-0.000528176230579,-0.000247130979574,-0.000206200473635,-0.000206200473635,-2.36689071052384E-05
2000-12-24,3808,-0.000208195373807,-0.00041195970314,-8.11521676127814E-05,-0.000167923244172,-0.000167923244172,-0.00011069569934
2000-12-31,3809,-0.000165937269961,-0.000358504006579,-0.000207114430419,-0.000235948471689,-0.000235948471689,4.47340237193528E-05
2001-01-07,3810,-0.000241142378157,-0.000447246263207,-0.000158433916532,-0.000156436939088,-0.000156436939088,-4.33216421291985E-05
2001-01-14,3811,-0.000153672335908,-0.000321123810841,-9.75978930006362E-05,-0.000148947177685,-0.000148947177685,-6.18625790390802E-05
2001-01-21,3812,-0.000144420029406,-0.000341023896487,-0.000125778226477,-0.000170867966965,-0.000170867966965,-1.4501073204372E-05
2001-01-28,3813,-0.000169216737222,-0.000345958569195,-0.000135348399973,-0.000205290017725,-0.000205290017725,-4.70755311105822E-05
2001-02-04,3814,-0.000207165404577,-0.000458180894754,-0.000229277180535,-0.000262258903362,-0.000262258903362,-4.26313376160429E-05
2001-02-11,3815,-0.000270245807714,-0.000482729974751,-0.000190973135284,-0.000220624713021,-0.000220624713021,-2.64637273804844E-05
2001-02-18,3816,-0.000224191917727,-0.000491986880874,-0.00029960311969,-0.000304549370879,-0.000304549370879,-5.88219093992692E-05
2001-02-25,3817,-0.000317025642331,-0.000509645363136,-0.000162969737383,-0.000217901940718,-0.000217901940718,1.79913944761155E-06
2001-03-04,3818,-0.00022118010808,-0.000409949930538,-0.000136178075542,-0.000196216259715,-0.000196216259715,-5.74870589436767E-05
2001-03-11,3819,-0.000197192372063,-0.000509878917241,-0.000306173539053,-0.000361651315894,-0.000361651315894,1.19070105608242E-05
2001-03-18,3820,-0.000380189274726,-0.000576817268567,-0.000284621446745,-0.000216395591733,-0.000216395591733,-3.45089474488292E-05
2001-03-25,3821,-0.000219513851817,-0.000381632333218,-5.98970615268858E-05,-0.00015283682308,-0.00015283682308,-5.18538035625192E-05
2001-04-01,3822,-0.000149207968232,-0.000440674531297,-0.000243349945907,-0.000260279260874,-0.000260279260874,-2.06724083212104E-05
2001-04-08,3823,-0.000268056015224,-0.000341378002834,-9.70993150616434E-05,-8.0700388314954E-05,-8.0700388314954E-05,-9.79948962387926E-05
2001-04-15,3824,-6.94138518211381E-05,-0.000138525837105,-8.42373539731841E-05,-7.07270420640505E-05,-7.07270420640505E-05,3.11941744415542E-05
2001-04-22,3825,-5.83817796880864E-05,-0.000393803363647,-8.56009950484456E-05,-0.000173563779694,-0.000173563779694,-6.51212744239509E-05
2001-04-29,3826,-0.000172135205962,-0.00031893319825,-0.000114382326784,-0.000166045089863,-0.000166045089863,-2.99304356626149E-05
2001-05-06,3827,-0.000163818365609,-0.00040225812244,-0.00014442512734,-0.000239243384251,-0.000239243384251,-6.7630506626657E-05
2001-05-13,3828,-0.000244787063916,-0.000293419572066,-0.000160841731119,-9.55435648827148E-05,-9.55435648827148E-05,-8.12116675059021E-06
2001-05-20,3829,-8.58327137015549E-05,-0.000318958966757,-9.24480043449179E-05,-0.000225040225878,-0.000225040225878,-4.59512759617486E-05
2001-05-27,3830,-0.000229076161702,-0.000532302085773,-0.000220923998444,-0.000232088545376,-0.000232088545376,-7.22657217783384E-05
2001-06-03,3831,-0.00023687269931,-0.000360485788955,-0.00014078392222,-0.000185316568711,-0.000185316568711,-2.04737956807781E-05
2001-06-10,3832,-0.000185135618556,-0.000473917162346,-0.000267138446013,-0.000306084701404,-0.000306084701404,4.90853773316932E-06
2001-06-17,3833,-0.000318723956685,-0.000486208274554,-0.000151933170876,-0.000170337013004,-0.000170337013004,-1.92357544011648E-05
2001-06-24,3834,-0.000168565900137,-0.000402863091537,-0.000167463192101,-0.000196860539436,-0.000196860539436,-2.79689732938494E-05
2001-07-01,3835,-0.000197806206708,-0.000381808357994,-0.000193499105622,-0.000270621102537,-0.000270621102537,-0.000137147586543
2001-07-08,3836,-0.000279595217472,-0.000474559314322,-0.000202654745346,-0.00013793251853,-0.00013793251853,5.52056320970402E-05
2001-07-15,3837,-0.000132721489295,-0.000365882895324,-0.000104434591657,-0.000205698326605,-0.000205698326605,-3.84300657937354E-05
2001-07-22,3838,-0.000207681012813,-0.000430420221802,-0.000224565436834,-0.000206232387912,-0.000206232387912,-5.00000390556355E-05
2001-07-29,3839,-0.000208271767682,-0.00034736476188,-8.86815252935195E-05,-0.000174997868578,-0.000174997868578,-4.06390109360592E-05
2001-08-05,3840,-0.000173721531316,-0.000439397743019,-0.000225981581452,-0.000250939811056,-0.000250939811056,-5.43423802491993E-05
2001-08-12,3841,-0.000257725131137,-0.00045445847027,-0.000189739778451,-0.000260690048552,-0.000260690048552,-3.9105865889761E-05
2001-08-19,3842,-0.000268510410286,-0.000447066462924,-0.000167087881818,-0.000140576664023,-0.000140576664023,-2.78295058241963E-05
2001-08-26,3843,-0.000135646325462,-0.00038450626483,-0.000222207691808,-0.000316563445078,-0.000316563445078,-4.27184932854613E-05
2001-09-02,3844,-0.000330315076974,-0.000521408837376,-0.000253392436564,-0.000308916044351,-0.000308916044351,-1.63956882163842E-05
2001-09-09,3845,-0.000321855862351,-0.00063465089363,-0.000180744609947,-0.000178431734944,-0.000178431734944,-0.000192518923881
2001-09-16,3846,-0.000177519921594,-0.000409908631918,-0.000441736785561,-0.000501715955286,-0.000501715955286,0.000322300797314
2001-09-23,3847,-0.000535122550498,-0.00060907070864,-0.000114993226787,-1.14254235692128E-05,-1.14254235692128E-05,-0.000130856311206
2001-09-30,3848,7.21503369663776E-06,-0.000208149033108,-2.6304413981863E-05,-0.000119941653271,-0.000119941653271,-7.23721633029804E-05
2001-10-07,3849,-0.000112847986116,-0.000327186893626,-0.00010332019409,-0.00014457565589,-0.00014457565589,-5.35236412253945E-05
2001-10-14,3850,-0.000140042453967,-0.000357220018423,-0.000151229499191,-0.000239931829981,-0.000239931829981,-4.7168538215055E-05
2001-10-21,3851,-0.000245548591969,-0.000376356666751,-0.000142300675023,-0.000116663393127,-0.000116663393127,-2.97702954550396E-05
2001-10-28,3852,-0.00010919452856,-0.000417662077148,-0.000188661934167,-0.000238636353611,-0.000238636353611,-4.1761153421903E-05
2001-11-04,3853,-0.000244115593616,-0.0002546712668,-8.43228812290594E-05,-0.000110557482844,-0.000110557482844,-1.62679709373472E-05
2001-11-11,3854,-0.000102440442119,-0.000336054513972,-0.000135632447668,-0.000147771258064,-0.000147771258064,-3.6766512313839E-05
2001-11-18,3855,-0.000143604665464,-0.000372909090325,-8.82107409716399E-05,-0.000164580852293,-0.000164580852293,-0.000138936869688
2001-11-25,3856,-0.00016219869112,-0.000342466497241,-0.000171272286214,-0.00022294262457,-0.00022294262457,6.86705184102762E-05
2001-12-02,3857,-0.000226755888411,-0.000345246056505,-0.000160650068291,-0.00014544063059,-0.00014544063059,-1.5293214834111E-05
2001-12-09,3858,-0.000141026628989,-0.000461082438572,-0.000187958691567,-0.000287307969148,-0.000287307969148,-4.18901160592145E-05
2001-12-16,3859,-0.000297953970417,-0.000418350758227,-0.000141878136917,-0.000136978952184,-0.000136978952184,-1.6394962899453E-05
2001-12-23,3860,-0.000131666696606,-0.000335254649189,-0.000108504013405,-0.000151697816398,-0.000151697816398,-0.000217679328469
2001-12-30,3861,-0.000147948049689,-0.000336214867247,-0.000181590046781,-0.000163856709335,-0.000163856709335,5.18462153253494E-05
2002-01-06,3862,-0.000161397676381,-0.000389519400891,-0.00013882018297,-0.000267417943483,-0.000267417943483,3.0732641233758E-05
2002-01-13,3863,-0.000275952508487,-0.00052395131149,-0.000212806236146,-0.000243727465258,-0.000243727465258,-1.98630334075663E-05
2002-01-20,3864,-0.00024974715493,-0.000435578161522,-0.000178626287829,-0.000179079895491,-0.000179079895491,-8.68440265433099E-05
2002-01-27,3865,-0.000178236887969,-0.000395630312313,-0.000250250238584,-0.000225259227378,-0.000225259227378,6.54405807368775E-05
2002-02-03,3866,-0.000229318411424,-0.000470373020752,-0.000171002128286,-0.000266850726993,-0.000266850726993,-4.58052091975781E-05
2002-02-10,3867,-0.000275325078828,-0.000379298044183,-0.000118674921593,-0.000172436518552,-0.000172436518552,-0.000106554675245
2002-02-17,3868,-0.000170888279814,-0.000491464825906,-0.000212871443343,-0.000235071196628,-0.000235071196628,-6.5573811348629E-05
2002-02-24,3869,-0.000240171975494,-0.000256160579709,-0.000121718095036,-7.58013887629318E-05,-7.58013887629318E-05,3.36764260237199E-05
2002-03-03,3870,-6.39947963629161E-05,-0.000189303940919,-5.55366519147284E-05,-0.00010184504911,-0.00010184504911,-2.76159632171197E-06
2002-03-10,3871,-9.28031353427532E-05,-0.000390139721152,-0.000109253762805,-0.000189379267185,-0.000189379267185,-8.30310362844332E-05
2002-03-17,3872,-0.00018962959495,-0.000386929327127,-0.000191367990486,-0.000245218417519,-0.000245218417519,-4.68282006796656E-05
2002-03-24,3873,-0.000251396380022,-0.00048965266309,-0.000181959719223,-0.000198512322903,-0.000198512322903,-0.00011466428747
2002-03-31,3874,-0.000199732175061,-0.000425004288577,-0.000193342495155,-0.000267034444541,-0.000267034444541,2.35013599463416E-05
2002-04-07,3875,-0.00027552829901,-0.000473591190464,-0.000206744472106,-0.000229311447591,-0.000229311447591,-2.31778811066498E-07
2002-04-14,3876,-0.000233800797232,-0.000385106091898,-0.000169356767751,-0.000152586612164,-0.000152586612164,-4.35218463322295E-05
2002-04-21,3877,-0.000148931196043,-0.000432014187571,-0.000223649694237,-0.000340963322094,-0.000340963322094,-1.29179386766662E-05
2002-04-28,3878,-0.000357305135928,-0.000567391222235,-0.000196215703521,-0.000203408184409,-0.000203408184409,-2.46255503432137E-05
2002-05-05,3879,-0.000205147759353,-0.000404601080168,-0.000200970900857,-0.000250669330362,-0.000250669330362,-7.08775140387699E-05
2002-05-12,3880,-0.000257425937421,-0.000298115405103,-0.000147672719488,-3.69936891201535E-05,-3.69936891201535E-05,-2.73425580968431E-05
2002-05-19,3881,-2.10674446991608E-05,-0.000391481342518,-0.000100966759812,-0.000264763993519,-0.000264763993519,-8.67652251625404E-05
2002-05-26,3882,-0.000273016827051,-0.000501881298805,-0.00022101311436,-0.000246375578856,-0.000246375578856,-7.2809506745183E-05
2002-06-02,3883,-0.000252676380437,-0.000473676186273,-0.000278775068813,-0.00031826189685,-0.00031826189685,8.54780139919705E-05
2002-06-09,3884,-0.000332193828799,-0.000563623471829,-0.000248683105263,-0.000258331857013,-0.000258331857013,-2.68886693253369E-05
2002-06-16,3885,-0.000265901883669,-0.00038169478033,-0.000149822890181,-0.000252032185036,-0.000252032185036,-6.20527238033877E-05
2002-06-23,3886,-0.000258933466659,-0.000583884646723,-0.000255255149722,-0.00019253066021,-0.00019253066021,9.11439604113914E-05
2002-06-30,3887,-0.00019311552578,-0.000454780816319,-0.00021346358564,-0.000197228592806,-0.000197228592806,-0.000222276559399
2002-07-07,3888,-0.000198312169912,-0.000396504275925,-0.000260041186967,-0.000413039983643,-0.000413039983643,9.85402762870301E-05
2002-07-14,3889,-0.000437033133864,-0.000768190242315,-0.000333805830039,-0.000434038661291,-0.000434038661291,0.000140037012749
2002-07-21,3890,-0.000460224949403,-0.000801043075204,-0.000357177910006,-0.000178038951055,-0.000178038951055,-1.83863295021014E-05
2002-07-28,3891,-0.000177121676283,-6.38745968035848E-05,6.79460050336187E-05,-0.00015713401604,-0.00015713401604,-0.000184501864983
2002-08-04,3892,-0.000153961331999,-0.000378232147397,-0.000219316040548,-4.73982733697295E-05,-4.73982733697295E-05,-0.000114529780949
2002-08-11,3893,-3.25765331302715E-05,-0.000267724620701,-3.25031105460521E-05,-0.000127456297615,-0.000127456297615,-7.41951675001127E-05
2002-08-18,3894,-0.000121133159571,-0.000219254660028,-6.60235186524981E-06,-0.000154035183883,-0.000154035183883,-4.7333147405831E-05
2002-08-25,3895,-0.000150533541664,-0.000445224910175,-0.00023419669105,-0.000278640867466,-0.000278640867466,-7.47656374141786E-05
2002-09-01,3896,-0.000288366807941,-0.000625790878138,-0.000262210536374,-0.000270215800176,-0.000270215800176,-5.80541797089714E-05
2002-09-08,3897,-0.000279047373147,-0.000344297929039,-0.000141012093387,-0.000208804889303,-0.000208804889303,-1.3798403001676E-05
2002-09-15,3898,-0.000211117354329,-0.000519003358543,-0.000279587118786,-0.000348229345298,-0.000348229345298,5.66892984899044E-05
2002-09-22,3899,-0.000365342487694,-0.000668731322575,-0.000229408687454,-0.000257407593201,-0.000257407593201,-1.51943506201934E-06
2002-09-29,3900,-0.00026487950414,-0.00041977198954,-0.00023483618358,-0.000288567522292,-0.000288567522292,1.16723275513376E-05
2002-10-06,3901,-0.000299347232096,-0.000444303095024,-0.000242306969751,-7.21326081284298E-05,-7.21326081284298E-05,2.91013384272987E-06
2002-10-13,3902,-5.99365543665047E-05,-0.000124884825453,3.00530393388555E-05,-2.03886164894339E-05,-2.03886164894339E-05,-0.000114836743172
2002-10-20,3903,-2.69965174099854E-06,-0.000290937744016,-1.7168211255424E-05,-0.000147270394074,-0.000147270394074,-5.28131366108701E-05
2002-10-27,3904,-0.000143050631991,-0.000363464780269,-0.000178007772391,-0.000182776213882,-0.000182776213882,-4.66155085934156E-05
2002-11-03,3905,-0.000182325591008,-0.000277267511367,-8.37725977881329E-05,-0.000217248566143,-0.000217248566143,-2.53224251589853E-05
